ID,TopConfigs
tile:xla:tf2_bert_pretrain_dynamic_batch_size_17bee19988091169,625;838;102;1045;627
tile:xla:inception_v3_batch_128_train_7c1d1cdcde30d95a,0;12;11;4;10
tile:xla:inception_v3_batch_128_train_6e4a91e0f8e91eab,0;4;5;3;2
tile:xla:inception_v3_batch_128_train_-744232cf7b723125,0;25;22;23;24
tile:xla:inception_v3_batch_128_train_-487d795919eeb9cb,32;26;0;27;19
tile:xla:tf2_bert_pretrain_dynamic_batch_size_-5f45d61c389eb5e4,883;1043;0;149;296
tile:xla:resnet_v1_50_official_batch_128_bf16_-7f6ee18d8d8c3d24,2671;2021;2359;2371;1170
tile:xla:inception_v3_batch_128_train_-4e2af352e5f7f943,2000;914;564;229;120
tile:xla:mlperf_bert_batch_24_2x2_-1493d709cc9fc17f,0;9;15;19;29
tile:xla:resnet_v1_50_official_batch_128_bf16_-7bd4bc65efcdd152,1471;4805;4839;5374;1999
tile:xla:inception_v3_batch_128_train_-6ac7e10c0cd68002,124;196;55;127;60
tile:xla:resnet_v1_50_official_batch_128_bf16_2ae0d1e2cde91041,0;88;173;176;264
tile:xla:mlperf_bert_batch_24_2x2_-1a5a4496186ffe2f,879;703;174;87;791
tile:xla:inception_v3_batch_128_train_-39add2ba14a7791d,206;208;211;204;0
tile:xla:resnet50.4x4.fp16_-7ae0e378d1ecabe4,2290;951;2378;2113;796
tile:xla:resnet_v1_50_official_batch_128_bf16_-1c133b0faa680ca8,469;709;352;1183;470
tile:xla:bert_pretraining.4x4.fp16_4ca360dd65278ba5,102;80;16;81;162
tile:xla:resnet50.4x4.fp16_133520246c8652ae,214;463;904;532;380
tile:xla:inception_v3_batch_128_train_-becff2150ef3917,91;133;52;12;104
tile:xla:inception_v3_batch_128_train_5af376e9824258fb,0;115;117;105;78
tile:xla:inception_v3_batch_128_train_2db34bd64fd6140b,0;10;8;5;11
tile:xla:tf2_bert_pretrain_dynamic_batch_size_5bf5497fca0cced1,0;76;153;230;307
tile:xla:resnet_v1_50_official_batch_128_bf16_-5bd36338f916b198,1698;1699;149;677;169
tile:xla:inception_v3_batch_128_train_-211420ad957d841,7;0;5;10;16
tile:xla:mlperf_bert_batch_24_2x2_-4725e1f98e815896,82;256;255;25;168
tile:xla:mlperf_bert_batch_24_2x2_-3b159a3996ec3208,34;0;8;16;17
tile:xla:resnet50.4x4.fp16_5655af911e793420,304;281;120;1197;437
tile:xla:resnet_v1_50_official_batch_128_bf16_32e0c49e6902c3d,1451;2802;2498;1453;1443
tile:xla:inception_v3_batch_128_train_3772a3dd37b9622,0;351;352;703;350
tile:xla:inception_v3_batch_128_train_-bbfb5efbb9ad8e6,801;628;473;0;80
tile:xla:inception_v3_batch_128_train_-2dfac69200b5c10b,0;10;9;7;8
tile:xla:inception_v3_batch_128_train_6623bf5ce4735809,0;21;39;43;64
tile:xla:resnet50.4x4.fp16_-78d505e64d4109a4,519;671;464;1323;0
tile:xla:inception_v3_batch_128_train_7c406b36663f0fcd,219;0;73;147;221
tile:xla:inception_v3_batch_128_train_-35abb85c09e6d973,70;110;198;194;147
tile:xla:inception_v3_batch_128_train_-1575219d04019e41,0;502;489;222;172
tile:xla:resnet_v1_50_official_batch_128_bf16_343e268666f1eb4b,746;2135;567;3065;1536
tile:xla:inception_v3_batch_128_train_1cc225fea8f13dc0,0;9;8;6;7
tile:xla:tf2_bert_pretrain_dynamic_batch_size_4a412ccfebbf4a5c,37;55;17;94;188
tile:xla:mlperf_bert_batch_24_2x2_238e85ac62db522a,3650;3342;2706;2096;503
tile:xla:resnet_v1_50_official_batch_128_bf16_6bf0f7ec1986fc70,349;1176;1065;221;696
tile:xla:resnet50.4x4.fp16_4ea373a7f5ff860a,651;193;1787;94;679
tile:xla:inception_v3_batch_128_train_-f5c37917543814e,450;0;45;84;91
tile:xla:inception_v3_batch_128_train_6bdbc8fe7061b80e,0;8;6;3;5
tile:xla:resnet_v1_50_official_batch_128_bf16_-2bd8035713729cdc,1821;0;307;614;922
tile:xla:resnet_v1_50_official_batch_128_bf16_-671367a83940af1,2719;2177;1817;1841;779
tile:xla:resnet_v1_50_official_batch_128_bf16_-6c9ba17f03cc856d,511;488;1118;342;472
tile:xla:inception_v3_batch_128_train_670e6d8ebcc8d3e8,362;134;85;452;0
tile:xla:resnet_v1_50_official_batch_128_bf16_30dfdc4aa7273c82,667;683;2401;2412;2756
tile:xla:resnet_v1_50_official_batch_128_bf16_-46a5a08744b1109b,52;142;106;15;0
tile:xla:resnet_v1_50_official_batch_128_bf16_625135c8668ce9e5,290;451;1899;481;969
tile:xla:bert_pretraining.4x4.fp16_70fbda9d27f8a296,476;0;67;130;135
tile:xla:resnet_v1_50_official_batch_128_bf16_3d23b0f30a438287,681;644;3596;2876;1797
tile:xla:mlperf_bert_batch_24_2x2_63f04d4486fe37ed,69;65;0;35;71
tile:xla:inception_v3_batch_128_train_-6780e512efa67915,0;121;124;101;54
tile:xla:bert_pretraining.4x4.fp16_-2e34c328e74763ba,0;20;38;41;62
tile:xla:inception_v3_batch_128_train_-5d59c9b90b5c0b2b,0;268;264;225;266
tile:xla:resnet_v1_50_official_batch_128_bf16_-4795119fa5d708f7,3703;9626;545;1982;6948
tile:xla:inception_v3_batch_128_train_-3d07f697019e3cd3,0;62;125;188;251
tile:xla:mlperf_bert_batch_24_2x2_36a3a08119c715b8,14;38;4;8;48
tile:xla:resnet50.4x4.fp16_4dc42c0825d8dacf,1221;496;892;160;1106
tile:xla:resnet_v1_50_official_batch_128_bf16_-2edfb677d00d65a0,507;4233;3179;5835;849
tile:xla:bert_pretraining.4x4.fp16_339088db6f19cf75,13;8;0;4;9
tile:xla:mlperf_bert_batch_24_2x2_eff7cdc303d11b8,0;229;364;460;688
tile:xla:inception_v3_batch_128_train_68c07f4deb966dd7,0;11;12;10;5
tile:xla:inception_v3_batch_128_train_-39e85cbddc1ac1fd,371;307;0;62;117
tile:xla:inception_v3_batch_128_train_76efb3bc58b9a88f,0;10;8;9;1
tile:xla:resnet50.4x4.fp16_-4852824adad0b2a5,798;1365;4145;2925;2284
tile:xla:bert_pretraining.4x4.fp16_6ed40f8b9d970c45,61;41;0;6;7
tile:xla:mlperf_bert_batch_24_2x2_462125cc75873609,130;166;74;184;36
tile:xla:inception_v3_batch_128_train_-3492b1fa7fbe344e,517;136;694;369;613
tile:xla:resnet_v1_50_official_batch_128_bf16_-53d732ba7a3e96aa,1577;2029;245;253;1567
tile:xla:mlperf_bert_batch_24_2x2_-132dd84b121a1252,23;193;241;217;170
tile:xla:resnet_v1_50_official_batch_128_bf16_-6be874bfe1e70aa3,1088;2708;2730;1025;1643
tile:xla:inception_v3_batch_128_train_4bc8573f7ef12539,621;0;65;115;131
tile:xla:resnet50.4x4.fp16_10aacc3ccca97c02,5541;5483;7617;3474;3389
tile:xla:mlperf_bert_batch_24_2x2_-3c38518f75e0e7,2904;2173;1453;2878;2850
tile:xla:inception_v3_batch_128_train_-337c93b8d47936df,193;222;274;271;129
tile:xla:inception_v3_batch_128_train_3b6f107f8e961b55,0;25;22;23;24
tile:xla:inception_v3_batch_128_train_75c767bec83db885,30;29;28;0;27
tile:xla:inception_v3_batch_128_train_251daf2393effe97,0;388;777;1166;1554
tile:xla:mlperf_bert_batch_24_2x2_4a19951e720e3ef,166;130;184;36;74
tile:xla:resnet_v1_50_official_batch_128_bf16_-2443b8c668d5432b,482;807;1664;1473;1649
tile:xla:resnet50.4x4.fp16_1d3c5a8eff97451a,2321;1067;2716;1858;1036
tile:xla:inception_v3_batch_128_train_72a15d2b523e653d,17;0;14;16;9
tile:xla:resnet_v1_50_official_batch_128_bf16_48223881f17fb965,1915;3207;959;1600;614
tile:xla:mlperf_bert_batch_24_2x2_2e1adec77790ef7e,33;22;3;13;34
tile:xla:resnet_v1_50_official_batch_128_bf16_-144269c3ef5bef72,2173;1144;188;1309;6104
tile:xla:resnet50.4x4.fp16_601700ce11e9fa55,624;1731;959;1638;2142
tile:xla:mlperf_bert_batch_24_2x2_-1975dbd98f2e180d,0;12;24;36;48
tile:xla:inception_v3_batch_128_train_7e6f7bf664aab8e4,0;8;6;7;5
tile:xla:inception_v3_batch_128_train_-45d3ededd73a814f,0;32;25;39;38
tile:xla:inception_v3_batch_128_train_-3c9ebc44405cd5ab,0;40;43;39;20
tile:xla:inception_v3_batch_128_train_13b9f5b95a47127a,0;49;98;149;200
tile:xla:bert_pretraining.4x4.fp16_-4dd341a0a2b70619,414;0;69;126;139
tile:xla:resnet_v1_50_official_batch_128_bf16_-24a55bdb3b900991,484;815;1639;1673;1481
tile:xla:resnet50.4x4.fp16_-7c9af6263f61a0ce,773;265;338;404;401
tile:xla:inception_v3_batch_128_train_-482b4f7ee9f87b27,249;0;283;240;163
tile:xla:inception_v3_batch_128_train_40d8ecf69700b527,10;9;0;8;6
tile:xla:mlperf_bert_batch_24_2x2_-45f5fb1a0134c370,306;419;352;2020;2370
tile:xla:tf2_bert_pretrain_dynamic_batch_size_-3ed1f1f158df9d73,109;0;18;37;56
tile:xla:inception_v3_batch_128_train_3b65e4f623d60b9d,138;291;61;362;219
tile:xla:bert_pretraining.4x4.fp16_e0e5819b290ddf3,159;156;572;814;406
tile:xla:resnet_v1_50_official_batch_128_bf16_-7f714760fbb53b9b,9990;8505;9924;5212;9726
tile:xla:resnet_v1_50_official_batch_128_bf16_-791f0836ba246c26,1460;1859;74;910;589
tile:xla:resnet_v1_50_official_batch_128_bf16_510778211a244d82,7337;6653;6909;8945;2716
tile:xla:bert_pretraining.4x4.fp16_-30ecc4ab8d2d8038,152;101;0;25;51
tile:xla:resnet_v1_50_official_batch_128_bf16_-54178fad83fe46f8,5747;2291;2873;5077;5074
tile:xla:tf2_bert_pretrain_dynamic_batch_size_27b2fda7f900d351,57;207;615;261;260
tile:xla:inception_v3_batch_128_train_17f4f6a7f31caa51,337;36;74;35;375
tile:xla:inception_v3_batch_128_train_-1b691c5e79dbaf04,0;118;119;104;63
tile:xla:tf2_bert_pretrain_dynamic_batch_size_-1aea503fcc0481da,844;210;0;105;211
tile:xla:bert_pretraining.4x4.fp16_-51f5a40ac06e51cc,381;86;323;188;42
tile:xla:tf2_bert_pretrain_dynamic_batch_size_-5ef9ad36eeed1502,36;51;66;12;73
tile:xla:inception_v3_batch_128_train_-5111ff6edc40b68d,225;0;93;166;187
tile:xla:tf2_bert_pretrain_dynamic_batch_size_519925e8050989a0,706;461;471;58;628
tile:xla:resnet50.4x4.fp16_77c1c828b7acec09,350;1548;1502;94;1428
tile:xla:unet_3d.4x4.bf16_-563d7c5458dedfa9,999;0;755;631;996
tile:xla:inception_v3_batch_128_train_7b65ad751635331c,0;369;663;737;987
tile:xla:inception_v3_batch_128_train_30f32ae432703bef,0;10;12;11;5
tile:xla:resnet_v1_50_official_batch_128_bf16_69177ac434b25e11,593;599;446;0;75
tile:xla:inception_v3_batch_128_train_-2e64c80c06b99d9a,29;30;24;26;23
tile:xla:inception_v3_batch_128_train_-1b749fc68a85c61,38;39;37;36;34
tile:xla:inception_v3_batch_128_train_-6a5d4a404fce1d17,0;156;313;474;525
tile:xla:resnet_v1_50_official_batch_128_bf16_2f8d21121506c5b6,456;1088;871;1455;1585
tile:xla:resnet50.4x4.fp16_-ee455f7a3a7ec94,398;212;310;290;388
tile:xla:resnet_v1_50_official_batch_128_bf16_-11eca1b246accbac,1041;1115;1887;2490;1038
tile:xla:resnet50.4x4.fp16_-2a38ea52e2c467f6,67;33;32;66;29
tile:xla:inception_v3_batch_128_train_e592ab47afe4cc4,0;3;4;5;2
tile:xla:inception_v3_batch_128_train_346e5922bd71d655,56;54;55;53;57
tile:xla:mlperf_bert_batch_24_2x2_518e6eb9b7727218,2211;1970;737;2947;874
tile:xla:resnet50.4x4.fp16_29a3276bc8768914,4313;6936;6254;6488;5726
tile:xla:inception_v3_batch_128_train_-3abbca53dce8dc5a,240;60;218;62;66
tile:xla:resnet_v1_50_official_batch_128_bf16_3ed1154bd88c86c,996;0;112;225;338
tile:xla:inception_v3_batch_128_train_33a3e30a7447dc85,8392;7716;8602;2581;6292
tile:xla:inception_v3_batch_128_train_-52e7ebbac89642b3,0;61;59;62;60
tile:xla:bert_pretraining.4x4.fp16_-2d2ef95cc2437817,43;69;127;99;113
tile:xla:inception_v3_batch_128_train_68084c1e1e3dfb90,394;174;0;45;91
tile:xla:inception_v3_batch_128_train_70d2b213bc894f42,369;265;0;261;222
tile:xla:resnet_v1_50_official_batch_128_bf16_-638a3520e1533b98,3982;7226;6798;3986;3581
tile:xla:tf2_bert_pretrain_dynamic_batch_size_363f21ccc34713b8,854;852;955;1064;956
tile:xla:bert_pretraining.4x4.fp16_-1c6db741e059e66c,14;18;22;17;30
tile:xla:resnet_v1_50_official_batch_128_bf16_70ddde5823c80827,1470;1730;878;874;1481
tile:xla:mlperf_bert_batch_24_2x2_2fdfdd8fd3b8fe53,99;200;0;25;48
tile:xla:mlperf_bert_batch_24_2x2_-d7a87ffbadbad1a,17;130;184;55;74
tile:xla:resnet50.4x4.fp16_-6fe3392bddb4f745,468;1195;287;426;877
tile:xla:mlperf_bert_batch_24_2x2_-147b26f86f0dd6ed,76;52;25;84;7
tile:xla:mlperf_bert_batch_24_2x2_-72cfb1285f161b79,1329;851;849;1637;1262
tile:xla:tf2_bert_pretrain_dynamic_batch_size_317378e13c1e16c7,372;764;532;150;692
tile:xla:resnet_v1_50_official_batch_128_bf16_70d664675022fc7e,2485;812;2192;1069;1298
tile:xla:inception_v3_batch_128_train_-19d2e47cba3ee72d,2776;438;2975;2201;3658
tile:xla:resnet50.4x4.fp16_662c9fd7e161c046,346;342;160;335;0
tile:xla:inception_v3_batch_128_train_-40c63458659cf395,0;162;108;121;156
tile:xla:resnet50.4x4.fp16_-7f7a6a701b3c59c2,23;0;12;11;10
tile:xla:resnet_v1_50_official_batch_128_bf16_7c28d3a1fd7c5106,309;2042;2366;1675;1011
tile:xla:tf2_bert_pretrain_dynamic_batch_size_2efddc83f942f517,93;55;17;36;131
tile:xla:inception_v3_batch_128_train_-d4bd793aa84ef2d,17;13;15;14;0
tile:xla:bert_pretraining.4x4.fp16_7fa383735f84a0bb,42;38;18;13;46
tile:xla:inception_v3_batch_128_train_3fe4d672065c4e98,0;214;234;144;80
tile:xla:resnet50.4x4.fp16_488467c56f0fee35,623;3911;7958;4890;2646
tile:xla:inception_v3_batch_128_train_3577c6f6d38d79f6,0;53;106;143;35
tile:xla:resnet_v1_50_official_batch_128_bf16_34e7a0c5650bd75d,595;0;120;241;362
tile:xla:inception_v3_batch_128_train_-7d8234c60df398ba,52;0;46;48;32
tile:xla:mlperf_bert_batch_24_2x2_4583f55299875347,21;3;41;33;2
tile:xla:resnet_v1_50_official_batch_128_bf16_-7a4d67f4fa95172e,0;88;164;176;264
tile:xla:mlperf_bert_batch_24_2x2_-25e30862c042a2b8,60;49;0;8;16
tile:xla:tf2_bert_pretrain_dynamic_batch_size_-2e7e1849d90f6cbd,488;203;371;149;94
tile:xla:inception_v3_batch_128_train_-733c0a957cb8851,193;187;0;180;191
tile:xla:tf2_bert_pretrain_dynamic_batch_size_2c92f616911163c3,75;96;86;52;20
tile:xla:resnet50.4x4.fp16_-5523ebb73b7a206b,440;1411;1862;1996;869
tile:xla:tf2_bert_pretrain_dynamic_batch_size_-3ba735b7bb5ae86c,0;10;18;21;32
tile:xla:resnet_v1_50_official_batch_128_bf16_-5e6b0fb7b30284c,2934;1733;2922;1742;1395
tile:xla:resnet50.4x4.fp16_-628051f428f6005c,0;527;423;394;502
tile:xla:inception_v3_batch_128_train_-789e88fd071ca97f,694;211;273;99;738
tile:xla:resnet_v1_50_official_batch_128_bf16_-ac6c6507e8dde7,988;328;1648;654;2938
tile:xla:resnet50.4x4.fp16_2536c4eb5dc2ab7c,0;362;725;1088;1451
tile:xla:resnet_v1_50_official_batch_128_bf16_4f19b89ff555cb05,1820;991;2022;3530;956
tile:xla:bert_pretraining.4x4.fp16_-67d64e42f8a6e510,124;61;145;205;144
tile:xla:bert_pretraining.4x4.fp16_-2687e894772f7802,977;1139;486;160;972
tile:xla:inception_v3_batch_128_train_-7e0ee2384a891d62,0;4;5;3;2
tile:xla:inception_v3_batch_128_train_-1229d612662daac3,164;80;0;171;342
tile:xla:mlperf_bert_batch_24_2x2_21f9fb669a606486,353;285;345;348;576
tile:xla:inception_v3_batch_128_train_6dfdfd23bc71d97,500;491;391;665;574
tile:xla:inception_v3_batch_128_train_-4eed7ed4805f4c4,4;3;0;2;1
tile:xla:resnet50.4x4.fp16_-296aaaa134f2874,0;104;185;209;151
tile:xla:resnet_v1_50_official_batch_128_bf16_1fadf33763d78340,1093;2739;2638;1626;1031
tile:xla:resnet_v1_50_official_batch_128_bf16_-7901da1ae9148761,1023;3637;1912;6751;5267
tile:xla:resnet50.4x4.fp16_7dc18bb6cae5c0ca,56;864;782;274;601
tile:xla:inception_v3_batch_128_train_-11941d8e31c8f2e6,258;153;205;94;150
tile:xla:inception_v3_batch_128_train_-68ce1a6a7ab363dd,293;204;290;194;288
tile:xla:bert_pretraining.4x4.fp16_2e734f166c2b5710,760;252;167;164;0
tile:xla:mlperf_bert_batch_24_2x2_-26f4d408322cb95b,0;379;722;759;1139
tile:xla:bert_pretraining.4x4.fp16_-3928b8ef6ecbecfb,40;19;160;198;140
tile:xla:inception_v3_batch_128_train_-27f36daac6a59e44,7432;2754;2983;698;0
tile:xla:inception_v3_batch_128_train_-3da6a5469f4298da,304;0;113;210;226
tile:xla:mlperf_bert_batch_24_2x2_6478bed81c89430f,63;35;0;9;18
tile:xla:inception_v3_batch_128_train_20f0d3c795f61006,132;159;73;220;252
tile:xla:resnet50.4x4.fp16_32856bbd9b72d344,0;987;1972;2959;3946
tile:xla:resnet50.4x4.fp16_398722b7c97a05ff,799;352;461;514;235
tile:xla:resnet50.4x4.fp16_-4ac8aa5852d10729,312;550;413;839;1073
tile:xla:inception_v3_batch_128_train_-6009f81be2079a0d,244;0;245;230;171
tile:xla:resnet50.4x4.fp16_-70639c6d37f7d56c,485;0;235;471;703
tile:xla:mlperf_bert_batch_24_2x2_6c6e3ce7b90d9033,69;57;82;109;58
tile:xla:inception_v3_batch_128_train_281effce6156be2b,9;0;8;5;7
tile:xla:tf2_bert_pretrain_dynamic_batch_size_-20bdcb9bb2cbeff4,978;870;977;216;432
tile:xla:inception_v3_batch_128_train_-5f601e950043011c,206;410;309;43;395
tile:xla:mlperf_bert_batch_24_2x2_5359e164f5326676,1123;2823;5074;3656;2245
tile:xla:inception_v3_batch_128_train_75f898817023184d,314;376;667;522;358
tile:xla:bert_pretraining.4x4.fp16_-2b26f81544af7264,48;72;36;24;35
tile:xla:tf2_bert_pretrain_dynamic_batch_size_7e4be9699b0bb213,44;209;99;35;159
tile:xla:unet_3d.4x4.bf16_-18d13e5b20bf0cba,1624;3558;999;0;1000
tile:xla:inception_v3_batch_128_train_-7f137a172d53a9d1,1601;147;1651;164;630
tile:xla:resnet50.4x4.fp16_-17dfd6a3b3171fd1,5452;5138;7359;4233;3371
tile:xla:inception_v3_batch_128_train_fe1fca33a5554e,804;1004;1001;0;101
tile:xla:resnet_v1_50_official_batch_128_bf16_74639ccad8e64f0a,384;1927;764;1798;179
tile:xla:inception_v3_batch_128_train_-53b8d6c72dfa2df7,0;2;3;4;1
tile:xla:resnet50.4x4.fp16_28de76f1a1e7e97a,0;17;25;12;14
tile:xla:resnet_v1_50_official_batch_128_bf16_-51f44e03e1408f7d,1512;1699;2151;2105;168
tile:xla:inception_v3_batch_128_train_-4b036b903dde5811,43;41;39;0;38
tile:xla:tf2_bert_pretrain_dynamic_batch_size_675b27755cb7aa43,37;18;56;55;113
tile:xla:resnet_v1_50_official_batch_128_bf16_348cd19875885d99,621;2487;310;3045;1556
tile:xla:resnet50.4x4.fp16_521e9e5417aedcc4,0;995;1984;2979;3974
