ID,TopConfigs
tile:xla:inception_v3_batch_128_train_6a80d36290c45424,4623;6024;5878;0;602
tile:xla:inception_v3_batch_128_train_-3de2f7a15bf1071b,29;0;33;31;26
tile:xla:inception_v3_batch_128_train_7277189ce046e35c,465;0;464;413;437
tile:xla:resnet_v1_50_official_batch_128_bf16_3b25b606dd29bf05,334;0;413;650;827
tile:xla:resnet50.4x4.fp16_-7d1bf437ab3cc27a,2304;2466;810;801;2413
tile:xla:inception_v3_batch_128_train_-5b9477f47ae48c55,452;0;407;440;411
tile:xla:inception_v3_batch_128_train_2e489e78a7fb8695,28;25;27;26;24
tile:xla:resnet50.4x4.fp16_2a998ba3d48e8720,392;266;1173;646;1379
tile:xla:inception_v3_batch_128_train_-1755c3a865c70d8f,0;34;30;37;24
tile:xla:inception_v3_batch_128_train_6829ee6654a0bae7,3380;843;0;552;1105
tile:xla:inception_v3_batch_128_train_-32622e96a3aada0b,0;25;22;23;24
tile:xla:inception_v3_batch_128_train_737c06e3b374f020,556;0;638;1072;1278
tile:xla:inception_v3_batch_128_train_-784667276e17f855,0;7;5;8;6
tile:xla:mlperf_bert_batch_24_2x2_64dc35b9fbc1e4f6,809;839;1980;660;927
tile:xla:inception_v3_batch_128_train_4c0e4fcdaa4fa7e6,1094;2733;0;273;546
tile:xla:inception_v3_batch_128_train_37fddf5f2c7d9932,1197;1207;93;436;669
tile:xla:mlperf_bert_batch_24_2x2_-332fff3b8a2fb3fc,74;122;84;47;0
tile:xla:inception_v3_batch_128_train_5bd7c368e93284ea,0;8;5;7;6
tile:xla:resnet_v1_50_official_batch_128_bf16_-7f7a6a701b3c59c2,92;22;58;0;11
tile:xla:inception_v3_batch_128_train_3df5108b33bc0504,49;46;44;0;43
tile:xla:inception_v3_batch_128_train_31b34c3a43021bc7,36;34;33;0;32
tile:xla:inception_v3_batch_128_train_202094bb0faf6bfc,1023;410;919;921;819
tile:xla:inception_v3_batch_128_train_5c78626e0928cd27,1041;1109;126;1525;1633
tile:xla:bert_pretraining.4x4.fp16_5258f1fb1315f778,502;581;162;160;414
tile:xla:inception_v3_batch_128_train_-2761e1f5fb7a859,639;367;300;436;308
tile:xla:resnet50.4x4.fp16_-33becffec0731a9,797;0;220;429;847
tile:xla:resnet_v1_50_official_batch_128_bf16_-6ddd06b06478d640,682;772;19;861;866
tile:xla:inception_v3_batch_128_train_16d41253a4203cf1,0;84;141;170;255
tile:xla:inception_v3_batch_128_train_-43a198e28181f1aa,1134;937;1790;399;303
tile:xla:tf2_bert_pretrain_dynamic_batch_size_4ee658b84988bab4,480;59;356;300;597
tile:xla:inception_v3_batch_128_train_255184d2c690f698,478;639;792;0;80
tile:xla:inception_v3_batch_128_train_-466603da2cd3a2c2,39;117;42;45;100
tile:xla:mlperf_bert_batch_24_2x2_-4608729c7de20618,785;532;381;378;373
tile:xla:resnet50.4x4.fp16_-2ac52ba912153e4c,2474;814;1711;2076;1502
tile:xla:resnet50.4x4.fp16_-47777803ba81fd14,1920;3321;559;2617;1877
tile:xla:resnet50.4x4.fp16_88b94c120f93739,355;420;370;867;592
tile:xla:tf2_bert_pretrain_dynamic_batch_size_-5d20f368a51a3b39,211;853;961;105;208
tile:xla:inception_v3_batch_128_train_-26872c5ece9afe38,211;206;196;209;193
tile:xla:inception_v3_batch_128_train_7d021a65d2ac7ea9,32;31;29;0;19
tile:xla:mlperf_bert_batch_24_2x2_67459d89ba2ac2d6,22;83;0;12;24
tile:xla:bert_pretraining.4x4.fp16_-3057736d78cc595d,114;66;130;47;32
tile:xla:resnet_v1_50_official_batch_128_bf16_1c31b63c7162132a,250;1153;283;1931;1929
tile:xla:unet_3d.4x4.bf16_-2f79a19fe4d4a3d2,726;930;2830;2956;1660
tile:xla:inception_v3_batch_128_train_46d385eb175b3f71,88;133;444;403;358
tile:xla:resnet50.4x4.fp16_127b95117436ec64,542;152;809;325;797
tile:xla:inception_v3_batch_128_train_-61f0253e0882afed,0;5;8;7;6
tile:xla:resnet50.4x4.fp16_-5f4ff45eb2f48f49,0;259;270;264;490
tile:xla:resnet50.4x4.fp16_c37987cf6579ab1,768;802;859;478;226
tile:xla:resnet50.4x4.fp16_-27ec518f844ceea2,2555;1326;2639;2488;1110
tile:xla:tf2_bert_pretrain_dynamic_batch_size_29da0b1da765f664,13;8;33;18;37
tile:xla:mlperf_bert_batch_24_2x2_b56ff59b3b2906e,789;783;212;431;1001
tile:xla:resnet50.4x4.fp16_1979bcb18c1c083c,0;9;10;8;7
tile:xla:mlperf_bert_batch_24_2x2_-7a8f379b3ead7c85,25;50;0;8;15
tile:xla:resnet50.4x4.fp16_-50148942a3968659,0;141;283;425;567
tile:xla:bert_pretraining.4x4.fp16_-18321ad156c55c0b,423;82;846;421;252
tile:xla:inception_v3_batch_128_train_7c6b0bc9e1e4bd5b,20;19;0;18;17
tile:xla:resnet_v1_50_official_batch_128_bf16_-3efaae83c640e5d7,482;477;850;641;408
tile:xla:mlperf_bert_batch_24_2x2_457273483ca5f930,227;226;112;225;229
tile:xla:resnet50.4x4.fp16_-19c777dd93a59d95,1286;1373;1978;844;1367
tile:xla:mlperf_bert_batch_24_2x2_5b1eaf5e0224f661,69;0;23;47;71
tile:xla:tf2_bert_pretrain_dynamic_batch_size_-2ab091fb8d7f07d7,777;0;97;195;293
tile:xla:inception_v3_batch_128_train_1922dba2b0b321ab,0;8;6;2;5
tile:xla:inception_v3_batch_128_train_723c1573f4ba0a3c,0;9;4;7;6
tile:xla:mlperf_bert_batch_24_2x2_-3aa861d713dd9efd,439;112;497;438;244
tile:xla:inception_v3_batch_128_train_3a870e8b49ff7b60,0;450;432;429;448
tile:xla:inception_v3_batch_128_train_a76964c3e3f6b51,565;909;0;115;231
tile:xla:inception_v3_batch_128_train_56ffd5d027789b3c,195;140;164;193;122
tile:xla:inception_v3_batch_128_train_-6cc24284c3943008,20;19;18;0;17
tile:xla:inception_v3_batch_128_train_-4ae11232679327bc,0;15;13;14;11
tile:xla:resnet_v1_50_official_batch_128_bf16_-2552287c0c4a715,5740;3833;829;838;3509
tile:xla:inception_v3_batch_128_train_-45e84373dc71f0a,0;170;368;736;125
tile:xla:resnet50.4x4.fp16_-460513c97ebfaf85,1299;0;341;683;833
tile:xla:resnet_v1_50_official_batch_128_bf16_-2af4d7191f4074b6,1347;3434;3547;625;2101
tile:xla:inception_v3_batch_128_train_-384a671b5d1dbc32,0;62;125;188;251
tile:xla:inception_v3_batch_128_train_4e8b59bb25b1bf3f,33;30;0;32;27
tile:xla:resnet_v1_50_official_batch_128_bf16_7f2043cee13a172d,912;686;0;114;229
tile:xla:mlperf_bert_batch_24_2x2_-4a65844555696d8d,54;25;45;6;15
tile:xla:tf2_bert_pretrain_dynamic_batch_size_-5ed510296c2c7f65,1375;1374;151;1205;302
tile:xla:inception_v3_batch_128_train_-7d07e5eaee0a193b,47;515;361;413;412
tile:xla:inception_v3_batch_128_train_3339b14af005cf17,44;42;35;0;20
tile:xla:tf2_bert_pretrain_dynamic_batch_size_-1e07a75697a5f941,75;53;30;105;31
tile:xla:resnet_v1_50_official_batch_128_bf16_2f793f87d3c0200d,98;1091;598;780;1271
tile:xla:inception_v3_batch_128_train_281e2088649bd771,29;30;23;27;22
tile:xla:bert_pretraining.4x4.fp16_4e7652f75ff95c52,38;133;17;0;19
tile:xla:inception_v3_batch_128_train_61e11e652d0950b9,25;0;16;14;15
tile:xla:mlperf_bert_batch_24_2x2_-3ca4790f5ee2cdc9,2136;2115;2094;5161;894
tile:xla:inception_v3_batch_128_train_-2db806dc7a0737ef,0;147;239;233;226
tile:xla:mlperf_bert_batch_24_2x2_-5358ad2538821eb7,414;538;536;593;417
tile:xla:inception_v3_batch_128_train_-412e76a2100dbdd0,156;80;0;171;342
tile:xla:inception_v3_batch_128_train_-67d1d3c08ff3d702,4797;5048;6814;2566;0
tile:xla:tf2_bert_pretrain_dynamic_batch_size_-1fafb2b99650913,0;15;40;81;122
tile:xla:resnet50.4x4.fp16_20a67f37e306ddc6,5224;760;5212;3813;3449
tile:xla:inception_v3_batch_128_train_426e203f19335d17,0;8;6;7;4
tile:xla:mlperf_bert_batch_24_2x2_-4f518235b8ff21a3,122;109;4;95;96
tile:xla:resnet50.4x4.fp16_6db5a630b16ad605,166;165;167;0;185
tile:xla:inception_v3_batch_128_train_6f786aae820b50e6,0;77;150;154;153
tile:xla:inception_v3_batch_128_train_-78cead0034edb750,0;385;771;1157;1543
tile:xla:resnet_v1_50_official_batch_128_bf16_5a7135fa5ff62dbc,1349;1906;1412;492;1417
tile:xla:resnet_v1_50_official_batch_128_bf16_-143b28db3bd425ae,1040;1387;1734;859;1039
tile:xla:tf2_bert_pretrain_dynamic_batch_size_76d4e9478127c0be,50;357;408;255;304
tile:xla:bert_pretraining.4x4.fp16_183d41d29e91b036,0;1;3;7;11
tile:xla:mlperf_bert_batch_24_2x2_-329de17aadf6f8ac,61;77;156;94;11
tile:xla:resnet_v1_50_official_batch_128_bf16_57aa47e40cfadd66,703;1004;1210;121;109
tile:xla:tf2_bert_pretrain_dynamic_batch_size_ca8a089e06ae04,46;93;22;185;41
tile:xla:inception_v3_batch_128_train_-42621369eeb4c9c4,161;0;56;110;160
tile:xla:resnet_v1_50_official_batch_128_bf16_73ca97fee5618d60,1079;407;321;859;426
tile:xla:tf2_bert_pretrain_dynamic_batch_size_171e1d9131764311,64;77;89;90;0
tile:xla:mlperf_bert_batch_24_2x2_-48da92f4e89d380c,0;208;298;417;626
tile:xla:inception_v3_batch_128_train_4f980a4d996262d6,10;0;8;7;5
tile:xla:resnet50.4x4.fp16_-94949b1e43f1644,2053;2719;584;254;0
tile:xla:tf2_bert_pretrain_dynamic_batch_size_-51f5a40ac06e51cc,477;88;371;186;42
tile:xla:mlperf_bert_batch_24_2x2_1fce505af3c7b580,35;107;83;0;12
tile:xla:inception_v3_batch_128_train_-70e3f2384c58a6c5,151;0;55;111;141
tile:xla:inception_v3_batch_128_train_1855b3d397c14bd1,0;143;124;154;138
tile:xla:resnet50.4x4.fp16_-31548e868937742a,3518;1105;1081;287;0
tile:xla:bert_pretraining.4x4.fp16_445ebafb90750ee3,79;100;0;19;39
tile:xla:resnet50.4x4.fp16_-2c47cf205a2135df,1846;471;1155;483;301
tile:xla:inception_v3_batch_128_train_-28ee9a1227a57e68,1037;615;614;991;546
tile:xla:inception_v3_batch_128_train_-16c4da50610b05f7,362;144;646;209;68
tile:xla:bert_pretraining.4x4.fp16_69e37cd55c7885d6,163;81;103;17;79
tile:xla:tf2_bert_pretrain_dynamic_batch_size_-44fdfa3363091d3a,130;54;0;18;37
tile:xla:resnet_v1_50_official_batch_128_bf16_3c04466f803abb29,3235;3712;3188;3698;1799
tile:xla:resnet50.4x4.fp16_-26da96ad06ef9bf,2678;290;454;2345;0
tile:xla:inception_v3_batch_128_train_e00c619cfd06544,0;3;4;5;2
tile:xla:mlperf_bert_batch_24_2x2_1979152c50135d21,339;1749;694;0;355
tile:xla:bert_pretraining.4x4.fp16_12715b8846fb1038,49;17;42;4;18
tile:xla:resnet_v1_50_official_batch_128_bf16_33aacd378e7f46cf,1214;1065;752;1060;449
tile:xla:mlperf_bert_batch_24_2x2_-7d5bb40d3a8478d,0;322;645;967;1289
tile:xla:mlperf_bert_batch_24_2x2_3243ce69eeb30e25,0;248;491;498;749
tile:xla:bert_pretraining.4x4.fp16_-2e2865a7de47f9fd,423;82;846;421;252
tile:xla:inception_v3_batch_128_train_121cd929204c6740,320;305;75;204;638
tile:xla:resnet50.4x4.fp16_17d45e1f100dad57,532;1065;891;359;714
tile:xla:bert_pretraining.4x4.fp16_-52ecb13f91bbfee5,23;0;3;6;9
tile:xla:inception_v3_batch_128_train_-65ca3c83362817db,44;45;0;40;34
tile:xla:inception_v3_batch_128_train_-6ad992da2793d6ed,213;724;1053;475;1172
tile:xla:resnet_v1_50_official_batch_128_bf16_7f59e83cc5f3e787,2548;3050;1934;3890;0
tile:xla:resnet50.4x4.fp16_-4835518d0315232e,793;1697;420;164;341
tile:xla:resnet_v1_50_official_batch_128_bf16_5125b93287b8430a,546;273;642;828;730
tile:xla:resnet50.4x4.fp16_322867dd73f79fd9,929;922;390;199;221
tile:xla:tf2_bert_pretrain_dynamic_batch_size_17a8e902f69e433f,53;14;111;129;71
tile:xla:tf2_bert_pretrain_dynamic_batch_size_14d51737eb95096d,45;181;70;93;204
tile:xla:resnet_v1_50_official_batch_128_bf16_-56670efcbaa402de,124;0;41;80;83
tile:xla:inception_v3_batch_128_train_406063440cfeec21,2372;3643;3118;2966;5171
tile:xla:resnet50.4x4.fp16_-5200eb1daa4e698c,292;377;855;353;286
tile:xla:resnet_v1_50_official_batch_128_bf16_4a4221a09ae0ee02,6977;4991;9543;765;3970
tile:xla:resnet50.4x4.fp16_-ca0116fdf1cca56,576;1155;1553;1406;2284
tile:xla:resnet50.4x4.fp16_-4db27ee2e941c34c,43;263;69;213;53
tile:xla:inception_v3_batch_128_train_-7461d5ca6c732b29,0;121;80;112;134
tile:xla:tf2_bert_pretrain_dynamic_batch_size_6437fdf1764e85bc,108;170;149;150;130
tile:xla:bert_pretraining.4x4.fp16_-760506af4da30059,4;49;51;19;12
tile:xla:bert_pretraining.4x4.fp16_12ab6b03dbb07de7,1328;1332;665;165;1153
tile:xla:resnet50.4x4.fp16_66f3c2e365acf784,771;513;1549;1540;795
tile:xla:resnet50.4x4.fp16_5b53c7c67bbd54e0,0;17;15;21;16
tile:xla:resnet50.4x4.fp16_67ac76cb04dd8335,427;1995;1372;391;1340
tile:xla:tf2_bert_pretrain_dynamic_batch_size_-3e30946e9f3e7381,18;170;37;151;132
tile:xla:resnet50.4x4.fp16_36abc6c7b09b66fd,0;6;5;10;11
tile:xla:inception_v3_batch_128_train_500a9be1333a2d62,0;96;95;89;116
tile:xla:mlperf_bert_batch_24_2x2_74fab9f539a4215b,137;136;727;1433;81
tile:xla:inception_v3_batch_128_train_-44c7e2995e19acf0,0;12;11;5;10
tile:xla:bert_pretraining.4x4.fp16_-77c635139195baa3,80;101;38;36;35
tile:xla:inception_v3_batch_128_train_2922adcf6eafa0d2,0;25;22;24;23
tile:xla:bert_pretraining.4x4.fp16_56f420e7acc1c4,22;94;232;233;186
tile:xla:resnet_v1_50_official_batch_128_bf16_25a3dfbede580b91,105;159;106;51;34
tile:xla:tf2_bert_pretrain_dynamic_batch_size_-792d1315cf5c0a52,0;104;207;208;312
tile:xla:resnet_v1_50_official_batch_128_bf16_2805f7964c67dd7f,9685;8991;2994;2710;1553
tile:xla:resnet50.4x4.fp16_7ff6389db2e8eb71,330;0;181;149;324
tile:xla:inception_v3_batch_128_train_24c44f7d608dc03d,350;879;526;0;88
tile:xla:inception_v3_batch_128_train_-32fc397fd1d53ecd,0;244;233;148;242
tile:xla:resnet50.4x4.fp16_-ab4e7aa63baaa3f,360;866;177;904;684
tile:xla:inception_v3_batch_128_train_-52eb1b446c037fa2,0;28;29;30;31
tile:xla:resnet50.4x4.fp16_289ff3d51ea83cd0,244;122;0;131;262
tile:xla:bert_pretraining.4x4.fp16_-5ad130fdb2eb43b3,211;28;91;60;152
tile:xla:bert_pretraining.4x4.fp16_5f28f8abc4b48a62,154;0;26;51;52
tile:xla:resnet50.4x4.fp16_-7f5e1e1f5ebf73c9,3220;624;0;430;863
tile:xla:resnet50.4x4.fp16_-22fa82664b280cbe,178;713;431;922;162
tile:xla:mlperf_bert_batch_24_2x2_54c685adb60e883,542;201;135;679;64
tile:xla:inception_v3_batch_128_train_-1c9e920f04f8cf87,0;22;24;14;15
tile:xla:resnet_v1_50_official_batch_128_bf16_7ffe575546b9db75,5162;3079;6171;7123;8605
tile:xla:inception_v3_batch_128_train_60e25260b5e95dee,3530;4499;1777;3537;2120
tile:xla:inception_v3_batch_128_train_5b26afb5b1ed0e3b,39;64;82;32;57
tile:xla:inception_v3_batch_128_train_-7f4b343057929585,0;97;103;101;81
tile:xla:inception_v3_batch_128_train_-f8635c51077b61f,0;10;9;7;8
tile:xla:tf2_bert_pretrain_dynamic_batch_size_-ed90cca9d9b8466,152;0;76;153;230
tile:xla:inception_v3_batch_128_train_171f4371caf28639,642;0;385;715;771
tile:xla:inception_v3_batch_128_train_595bb647001c63f4,0;263;262;251;261
tile:xla:inception_v3_batch_128_train_5608c687d9b82722,16;15;0;14;10
tile:xla:inception_v3_batch_128_train_-226b67a1c20ac651,0;194;192;170;166
tile:xla:bert_pretraining.4x4.fp16_-4fe2235cfed02769,760;252;167;161;0
tile:xla:resnet50.4x4.fp16_-25b64e997ec22d6b,79;35;80;39;36
tile:xla:inception_v3_batch_128_train_3763dbfe38fb067b,0;8;7;5;2
tile:xla:bert_pretraining.4x4.fp16_249a7ea9296bcaac,255;1030;513;901;900
tile:xla:inception_v3_batch_128_train_228e27d0b137725e,5514;3972;7065;5389;3762
tile:xla:inception_v3_batch_128_train_-477a39e61d08890f,27;28;29;25;30
tile:xla:inception_v3_batch_128_train_43b13928f504c223,133;154;156;146;152
tile:xla:mlperf_bert_batch_24_2x2_1cb9475b0cfc7341,2735;1792;2148;2862;1238
tile:xla:inception_v3_batch_128_train_-381fee1234761f04,0;9;7;10;8
tile:xla:inception_v3_batch_128_train_-4b7f74d60c32d30f,0;16;14;15;6
tile:xla:resnet50.4x4.fp16_-1481da01546b909a,88;1027;93;1285;648
tile:xla:resnet50.4x4.fp16_-672958d1279c0e78,702;3448;3877;3091;5349
tile:xla:resnet50.4x4.fp16_-6f158342a4496a5b,1705;1254;1690;852;691
tile:xla:inception_v3_batch_128_train_-78fc404bfc2e25fc,1862;3481;0;388;752
tile:xla:inception_v3_batch_128_train_-4415e523f41dd990,0;9;8;4;6
tile:xla:resnet_v1_50_official_batch_128_bf16_-cd6500b515baf56,209;40;92;263;335
tile:xla:inception_v3_batch_128_train_-267bb5240dc1da7a,249;108;205;81;240
tile:xla:resnet_v1_50_official_batch_128_bf16_6b84b2106fce802b,1922;7945;5946;2976;6917
tile:xla:tf2_bert_pretrain_dynamic_batch_size_6cf1cfa7ba1ef3c8,0;95;190;191;287
tile:xla:inception_v3_batch_128_train_-72c09439aa6d10aa,0;52;97;144;193
tile:xla:bert_pretraining.4x4.fp16_-1972c148bcabec74,235;377;44;186;375
tile:xla:resnet_v1_50_official_batch_128_bf16_48306b6ee9c6d0a9,1166;0;196;393;590
tile:xla:inception_v3_batch_128_train_-349e417a5109d3b1,0;16;15;13;14
tile:xla:inception_v3_batch_128_train_-1f54133572dcffea,0;8;6;3;5
tile:xla:resnet50.4x4.fp16_-6fa7465e1c11fc45,2475;1885;1487;1465;1420
tile:xla:inception_v3_batch_128_train_a27d2ef7cf1c2ac,0;168;215;240;354
tile:xla:inception_v3_batch_128_train_-33387ec5662a8673,10;0;9;8;7
tile:xla:inception_v3_batch_128_train_3b49caa56d77ff55,37;36;0;34;32
tile:xla:bert_pretraining.4x4.fp16_2c0d1aab8a3d822,16;28;27;4;3
tile:xla:resnet50.4x4.fp16_-39990e7d725e280e,998;814;579;0;999
tile:xla:inception_v3_batch_128_train_53bc76fe7538490b,1897;3795;2520;0;632
tile:xla:mlperf_bert_batch_24_2x2_-7e98bedd3f637990,105;752;94;627;178
tile:xla:bert_pretraining.4x4.fp16_-34a5979f3fc5e04d,83;839;334;335;585
tile:xla:inception_v3_batch_128_train_-775c0ba561175fe7,30;0;29;26;25
tile:xla:resnet_v1_50_official_batch_128_bf16_2760848cadcbc4c4,408;836;278;410;397
tile:xla:inception_v3_batch_128_train_-3e90f58db87bc2bc,0;7;4;9;6
tile:xla:inception_v3_batch_128_train_439a5d1d23cf0ae8,3241;2843;1435;1138;215
tile:xla:mlperf_bert_batch_24_2x2_-49eee36bedc76304,49;234;524;275;340
tile:xla:inception_v3_batch_128_train_-2a9ce27599cead0c,283;295;51;169;656
tile:xla:bert_pretraining.4x4.fp16_6c9ce9ced927fa83,187;210;141;117;0
tile:xla:inception_v3_batch_128_train_-78ae790b9bf86b10,198;332;0;67;135
