ID,TopConfigs
tile:xla:resnet50.4x4.fp16_4269db5d8b8596b9,0;999;931;543;477
tile:xla:inception_v3_batch_128_train_3d7af95a34149761,0;330;522;661;992
tile:xla:inception_v3_batch_128_train_-218d0d094c4769f0,50;32;49;31;158
tile:xla:unet_3d.4x4.bf16_2c26a09dea860431,2984;0;1000;2000;3000
tile:xla:bert_pretraining.4x4.fp16_-7965883313d1a195,34;103;5;0;6
tile:xla:mlperf_bert_batch_24_2x2_-470d20bf89df782d,2892;2179;1376;2905;2874
tile:xla:resnet50.4x4.fp16_-4c652332130253af,2986;695;6985;5612;3967
tile:xla:mlperf_bert_batch_24_2x2_f86828b5f8ae816,875;866;1923;1486;653
tile:xla:inception_v3_batch_128_train_-1098e0f697435732,308;304;153;459;0
tile:xla:bert_pretraining.4x4.fp16_-5e681d1d184200f4,826;489;157;326;322
tile:xla:resnet50.4x4.fp16_2a8b2451e39bed15,796;737;194;1365;385
tile:xla:mlperf_bert_batch_24_2x2_321582e503956bf0,454;408;43;89;179
tile:xla:resnet_v1_50_official_batch_128_bf16_-3c7a6c843539b006,692;776;14;901;893
tile:xla:bert_pretraining.4x4.fp16_-360b1bc951c33786,13;8;0;4;9
tile:xla:unet_3d.4x4.bf16_-32e6d2ab63637dd7,166;158;315;220;160
tile:xla:resnet50.4x4.fp16_1246107735b50a69,217;1458;1669;0;244
tile:xla:resnet_v1_50_official_batch_128_bf16_-ccbe1cf11bb9c44,0;16;33;50;67
tile:xla:resnet50.4x4.fp16_704d2d9411011aad,136;123;128;209;246
tile:xla:resnet_v1_50_official_batch_128_bf16_7b0a4f0cd92eec1e,648;2272;1863;2265;2867
tile:xla:inception_v3_batch_128_train_31dc0d649eff8ffe,235;130;439;459;279
tile:xla:inception_v3_batch_128_train_-397596ef86081274,417;0;436;122;306
tile:xla:inception_v3_batch_128_train_b964bb8b03d3217,520;130;689;379;618
tile:xla:bert_pretraining.4x4.fp16_-2b79ab85842ee518,31;116;117;149;0
tile:xla:inception_v3_batch_128_train_34fe89f0310ba5a5,0;176;126;173;180
tile:xla:inception_v3_batch_128_train_55e3095f05f5cf90,42;49;0;41;46
tile:xla:bert_pretraining.4x4.fp16_7486e8ce089e8f8c,61;103;145;185;144
tile:xla:inception_v3_batch_128_train_42ee47112c512e8c,0;158;156;52;133
tile:xla:inception_v3_batch_128_train_-5a146c826dd27946,878;526;525;0;88
tile:xla:inception_v3_batch_128_train_214d2ae3e5aceafb,1173;5252;0;633;1267
tile:xla:inception_v3_batch_128_train_-6a17640d67cec99c,0;4;3;5;2
tile:xla:tf2_bert_pretrain_dynamic_batch_size_7133cced6d6c1615,0;2;5;8;11
tile:xla:bert_pretraining.4x4.fp16_704aac9e932a033c,158;164;1127;964;992
tile:xla:mlperf_bert_batch_24_2x2_-562108cd859db4c4,455;284;173;291;159
tile:xla:resnet_v1_50_official_batch_128_bf16_-588a93f6ebc15a9a,997;996;2995;504;970
tile:xla:inception_v3_batch_128_train_-78b6175934510050,30;0;29;28;26
tile:xla:resnet50.4x4.fp16_7905a87613c8597f,0;997;1997;2995;3995
tile:xla:inception_v3_batch_128_train_5be1ec6cbfebef60,0;9;7;8;5
tile:xla:inception_v3_batch_128_train_-4f9bfaac07851561,2558;6314;3502;1738;1795
tile:xla:tf2_bert_pretrain_dynamic_batch_size_74ada888cf0d2139,0;2;5;8;11
tile:xla:inception_v3_batch_128_train_45e2dbeaa5c1d894,0;112;225;338;451
tile:xla:resnet_v1_50_official_batch_128_bf16_-5d4687dc22a22824,1840;3677;3672;4131;2188
tile:xla:inception_v3_batch_128_train_393c22191cfe7da9,115;223;202;215;182
tile:xla:mlperf_bert_batch_24_2x2_499c6e8b888ba45b,52;51;122;155;50
tile:xla:bert_pretraining.4x4.fp16_3d8d72ac9e041965,5;4;53;49;52
tile:xla:inception_v3_batch_128_train_-6e26c9ee000bb7aa,348;881;529;0;88
tile:xla:inception_v3_batch_128_train_-92c7a413e3dc6d6,0;379;305;456;464
tile:xla:inception_v3_batch_128_train_-1d9113214d4c79e,2917;1724;0;486;973
tile:xla:resnet_v1_50_official_batch_128_bf16_62ae48fcfe6e4027,1478;6405;1609;8168;3131
tile:xla:resnet50.4x4.fp16_-560d3e3a3f06edd,5447;4899;577;3315;1213
tile:xla:bert_pretraining.4x4.fp16_-5c183441068c1be0,145;205;165;19;61
tile:xla:inception_v3_batch_128_train_4f3924c89690d910,34;37;35;0;41
tile:xla:resnet_v1_50_official_batch_128_bf16_-3b84302f88acfc8,83;82;66;49;65
tile:xla:resnet_v1_50_official_batch_128_bf16_-69ddf134b10f34e1,453;566;451;791;334
tile:xla:resnet50.4x4.fp16_28bf9f5995ae3aa1,0;136;140;278;139
tile:xla:mlperf_bert_batch_24_2x2_-50892adcd89bfb4a,46;230;207;0;23
tile:xla:resnet_v1_50_official_batch_128_bf16_1a22dd1fe3d0066c,351;598;1202;1198;962
tile:xla:tf2_bert_pretrain_dynamic_batch_size_-cec451180aa084e,11;24;10;63;75
tile:xla:inception_v3_batch_128_train_-22451903f3ba5e36,218;0;210;236;230
tile:xla:resnet50.4x4.fp16_-6d3d181c959c44b9,3889;1408;948;736;3722
tile:xla:inception_v3_batch_128_train_-23e94c034a65a177,193;194;0;183;182
tile:xla:inception_v3_batch_128_train_-18da29dab786262f,0;317;635;953;1271
tile:xla:inception_v3_batch_128_train_6f797c7e51bce3b5,0;317;635;953;1271
tile:xla:inception_v3_batch_128_train_27963c95e594eff1,0;73;80;77;72
tile:xla:mlperf_bert_batch_24_2x2_77dd05081bb821c8,406;253;607;259;898
tile:xla:inception_v3_batch_128_train_5f0daead12d91b7,12;30;83;175;143
tile:xla:resnet_v1_50_official_batch_128_bf16_-231b9a1ddae09d6f,6673;9364;9085;1492;5845
tile:xla:inception_v3_batch_128_train_5f250f7a69125596,35;0;33;36;31
tile:xla:resnet50.4x4.fp16_697a57362f24ea3c,461;927;913;264;466
tile:xla:resnet50.4x4.fp16_1ab43ed9a448889f,0;8;7;12;15
tile:xla:inception_v3_batch_128_train_34ad6c80cdca41ad,59;55;57;53;58
tile:xla:inception_v3_batch_128_train_3ad147249b0e72d6,449;182;277;0;50
tile:xla:inception_v3_batch_128_train_223279aa928f9a03,0;117;129;132;94
tile:xla:inception_v3_batch_128_train_-560657b1a7cf0202,0;9;7;6;8
tile:xla:resnet50.4x4.fp16_6e5516b13c27d600,1315;2219;155;1874;1661
tile:xla:inception_v3_batch_128_train_42ee7174edd3c102,202;0;341;308;269
tile:xla:resnet_v1_50_official_batch_128_bf16_-25b64e997ec22d6b,120;288;122;246;121
tile:xla:resnet_v1_50_official_batch_128_bf16_-1a2e1ada7d08e481,569;1365;1250;455;391
tile:xla:inception_v3_batch_128_train_7b175f609cdd126,657;659;41;0;68
tile:xla:inception_v3_batch_128_train_59b691e48a6bc50d,0;48;98;99;146
tile:xla:mlperf_bert_batch_24_2x2_92bc8bb19c9086f,1203;1082;259;633;796
tile:xla:inception_v3_batch_128_train_-1303b4b4cff88b6d,1082;835;807;1234;285
tile:xla:resnet_v1_50_official_batch_128_bf16_-7a9122362ff76835,944;315;301;948;2214
tile:xla:inception_v3_batch_128_train_-3bad41e4ca261028,0;383;767;1151;1535
tile:xla:tf2_bert_pretrain_dynamic_batch_size_-4f285fe47b834736,102;75;89;115;0
tile:xla:mlperf_bert_batch_24_2x2_-375d66f981540bb9,17;130;184;55;74
tile:xla:inception_v3_batch_128_train_7a07de93311430ba,0;68;83;167;251
tile:xla:mlperf_bert_batch_24_2x2_5bef0a7866018b3a,592;178;286;231;587
tile:xla:inception_v3_batch_128_train_-5dfa2f510cdc4234,263;261;260;259;315
tile:xla:resnet50.4x4.fp16_369c960e7ace3085,249;1215;1051;0;152
tile:xla:resnet50.4x4.fp16_-2ee97510df92f35e,67;31;32;33;30
tile:xla:resnet50.4x4.fp16_-199d50caed718086,0;6;7;5;4
tile:xla:inception_v3_batch_128_train_-57c634e74627990d,0;10;9;8;6
tile:xla:inception_v3_batch_128_train_-375402075453b0d6,0;25;22;23;14
tile:xla:resnet_v1_50_official_batch_128_bf16_-5ebdbc12edbc3fb4,42;51;72;0;10
tile:xla:inception_v3_batch_128_train_-4a28ab804997d85a,844;467;213;831;992
tile:xla:inception_v3_batch_128_train_154c29a560f2f29d,6665;912;3682;1314;336
tile:xla:mlperf_bert_batch_24_2x2_4b32a718524c4f48,0;379;755;759;1139
tile:xla:inception_v3_batch_128_train_-640a7aed27f56a8e,0;16;17;13;14
tile:xla:mlperf_bert_batch_24_2x2_7398d52e9ecb3b6b,241;496;110;622;625
tile:xla:resnet_v1_50_official_batch_128_bf16_28de76f1a1e7e97a,114;147;0;16;33
tile:xla:resnet_v1_50_official_batch_128_bf16_57e4b1f82bdc8273,2552;6332;6077;2291;890
tile:xla:tf2_bert_pretrain_dynamic_batch_size_-94527e11dc72399,0;3;6;9;12
tile:xla:resnet_v1_50_official_batch_128_bf16_50cdb9ca6e665e2d,247;1141;283;1894;1901
tile:xla:resnet_v1_50_official_batch_128_bf16_224a1d375d1ce9ed,0;183;367;551;735
tile:xla:inception_v3_batch_128_train_cec9933d5e809c7,4763;2586;4981;6993;8941
tile:xla:bert_pretraining.4x4.fp16_-530c85921dc07d4,83;839;333;335;585
tile:xla:inception_v3_batch_128_train_4a367180bf348e,0;8;16;22;6
tile:xla:inception_v3_batch_128_train_2ed68dd0f70c6db8,0;8;6;7;5
tile:xla:inception_v3_batch_128_train_7b5dad4a9ebbb42e,191;0;186;190;168
tile:xla:inception_v3_batch_128_train_-3edb66ab54d14f1d,0;50;100;153;205
tile:xla:tf2_bert_pretrain_dynamic_batch_size_1bbc0ddcbcb064ae,0;18;37;56;75
tile:xla:resnet50.4x4.fp16_11cc85949afb30da,503;376;498;505;461
tile:xla:inception_v3_batch_128_train_-3b16250eae08268c,31;30;0;27;29
tile:xla:inception_v3_batch_128_train_5b4879fecf314171,70;69;0;64;66
tile:xla:tf2_bert_pretrain_dynamic_batch_size_-2217af8f124dbdb1,169;74;55;112;93
tile:xla:resnet_v1_50_official_batch_128_bf16_29dc0cbe2764af7a,1481;1777;885;888;1460
tile:xla:bert_pretraining.4x4.fp16_-70b28a989cae5d16,107;145;182;72;253
tile:xla:resnet50.4x4.fp16_5e4f345a0197c30c,477;501;249;250;242
tile:xla:resnet50.4x4.fp16_-5ebdbc12edbc3fb4,10;19;0;11;9
tile:xla:inception_v3_batch_128_train_2d49034542288fff,0;9;11;7;5
tile:xla:tf2_bert_pretrain_dynamic_batch_size_6ed40f8b9d970c45,61;41;0;6;7
tile:xla:tf2_bert_pretrain_dynamic_batch_size_615a98d2ad2aef71,64;77;90;89;0
tile:xla:resnet_v1_50_official_batch_128_bf16_-70f9bd1f0cab6d56,1222;1574;657;818;495
tile:xla:resnet50.4x4.fp16_434263caa074c5e1,66;33;0;34;67
tile:xla:bert_pretraining.4x4.fp16_3ce76848de23b5f,90;54;53;143;72
tile:xla:resnet_v1_50_official_batch_128_bf16_-174e34b4e6e0691c,1699;1698;155;677;169
tile:xla:unet_3d.4x4.bf16_-21e75615e98a9f7b,5563;6025;3803;3541;63
tile:xla:tf2_bert_pretrain_dynamic_batch_size_218b5a9120a4d207,208;844;0;105;211
tile:xla:resnet_v1_50_official_batch_128_bf16_a30d74f0473dc9e,269;285;1009;139;1302
tile:xla:tf2_bert_pretrain_dynamic_batch_size_4235885105a43ec2,35;55;74;53;54
tile:xla:inception_v3_batch_128_train_7183500eb4a61853,5;4;0;3;2
tile:xla:inception_v3_batch_128_train_798be6b7f64f1dbc,124;198;55;127;60
tile:xla:tf2_bert_pretrain_dynamic_batch_size_6a78964961a92e4e,32;163;0;16;33
tile:xla:tf2_bert_pretrain_dynamic_batch_size_257ca1e9fad024c0,0;104;205;208;312
tile:xla:inception_v3_batch_128_train_-5406cbd274546cca,0;9;8;4;6
tile:xla:resnet_v1_50_official_batch_128_bf16_40dce780bbcbe44c,4979;9982;3890;9568;6599
tile:xla:unet_3d.4x4.bf16_ffc12c104f9925,0;379;992;266;921
tile:xla:inception_v3_batch_128_train_10221d71a28841c,49;47;44;0;43
tile:xla:inception_v3_batch_128_train_f18e83cd9e9eddb,0;22;30;28;23
tile:xla:resnet50.4x4.fp16_668ef879a446e288,835;827;177;538;833
tile:xla:tf2_bert_pretrain_dynamic_batch_size_-4b19c044fdba962f,70;17;107;16;0
tile:xla:inception_v3_batch_128_train_-717ec25155119027,0;383;767;1151;1535
tile:xla:resnet50.4x4.fp16_22b1cad5b1c6b581,114;4892;7603;5086;7841
tile:xla:inception_v3_batch_128_train_-679eb613bc72268c,108;0;56;109;166
tile:xla:mlperf_bert_batch_24_2x2_-6b15cb667cd067d8,2235;0;279;559;839
tile:xla:mlperf_bert_batch_24_2x2_13b4b0175f44c04,123;510;574;445;443
tile:xla:inception_v3_batch_128_train_7cef1ab1c9ac3077,4;0;2;3;1
tile:xla:tf2_bert_pretrain_dynamic_batch_size_-3750f9e7f41ddbbf,490;335;329;379;295
tile:xla:inception_v3_batch_128_train_253f0638cd2ef3fb,2802;2715;940;773;2066
tile:xla:bert_pretraining.4x4.fp16_-84a4e8815a59f49,0;3;2;1;0
tile:xla:inception_v3_batch_128_train_12cd60e09978a9ed,23;0;22;21;19
tile:xla:resnet_v1_50_official_batch_128_bf16_66b19176ce572b27,364;834;1605;2236;843
tile:xla:inception_v3_batch_128_train_-58d0b606c13f1802,198;208;217;224;220
tile:xla:resnet_v1_50_official_batch_128_bf16_-204a30f223406ee8,619;2450;970;3199;707
tile:xla:mlperf_bert_batch_24_2x2_70d7b0d0e58e1b17,259;389;123;325;324
tile:xla:inception_v3_batch_128_train_448f44825e327a65,1124;1282;1460;1299;432
tile:xla:resnet_v1_50_official_batch_128_bf16_6707df6795124429,691;379;612;613;455
tile:xla:inception_v3_batch_128_train_-2778c585ba4ebe8d,0;8;6;2;5
tile:xla:tf2_bert_pretrain_dynamic_batch_size_-3f8db52059f0a89b,144;0;145;290;435
tile:xla:resnet_v1_50_official_batch_128_bf16_38bc5f5bf284720e,1576;1296;1553;973;1251
tile:xla:mlperf_bert_batch_24_2x2_53d73b990d5cdc80,459;1199;2295;2573;2016
tile:xla:tf2_bert_pretrain_dynamic_batch_size_-26b59e2f230a7a63,56;71;98;127;111
tile:xla:resnet50.4x4.fp16_576c670f10f8667,6976;3354;5177;3341;2885
tile:xla:resnet_v1_50_official_batch_128_bf16_51e256376abfa8e2,446;0;74;149;220
tile:xla:resnet50.4x4.fp16_f93fbcd2bee89d0,0;182;151;161;344
tile:xla:inception_v3_batch_128_train_-705cf706cd3e2711,295;147;143;211;58
tile:xla:tf2_bert_pretrain_dynamic_batch_size_53d9b7d640a4a443,25;11;36;12;1
tile:xla:resnet_v1_50_official_batch_128_bf16_1bb1962c09897b4c,446;313;111;0;67
tile:xla:resnet_v1_50_official_batch_128_bf16_6a5752d052f849e,2686;3221;4028;653;3965
tile:xla:bert_pretraining.4x4.fp16_a35ebdeb43b3809,755;836;332;80;497
tile:xla:resnet50.4x4.fp16_3eccdb15404ff43d,5907;4401;3801;1345;92
tile:xla:tf2_bert_pretrain_dynamic_batch_size_-54acc78cad6bc858,111;113;71;126;25
tile:xla:bert_pretraining.4x4.fp16_6d4dca078e4f052b,0;3;2;1;0
tile:xla:inception_v3_batch_128_train_7390914126c83f34,7155;2885;337;1173;1696
tile:xla:bert_pretraining.4x4.fp16_7ea64e206b836d1f,0;6;7;14;21
tile:xla:resnet_v1_50_official_batch_128_bf16_618e4d472fb19d1c,992;5497;7660;4855;2472
tile:xla:resnet_v1_50_official_batch_128_bf16_21e386c761d27190,3631;4311;5063;8938;9083
tile:xla:inception_v3_batch_128_train_-72b6735937ef7b35,0;23;20;18;24
tile:xla:mlperf_bert_batch_24_2x2_19e51b4f2409c21d,4;56;121;108;43
tile:xla:resnet_v1_50_official_batch_128_bf16_-cc34837bb829f19,0;198;356;397;596
tile:xla:mlperf_bert_batch_24_2x2_-21a70cce43698495,5405;1372;4430;3394;3966
tile:xla:mlperf_bert_batch_24_2x2_-2d38321f7dca5a1c,57;3;2;68;66
tile:xla:inception_v3_batch_128_train_-24d5e54b671faad9,76;78;0;81;80
tile:xla:unet_3d.4x4.bf16_-2d3143167678ebc2,763;183;246;307;858
tile:xla:resnet50.4x4.fp16_-4433249b3a4cf6f2,689;886;337;460;208
tile:xla:resnet_v1_50_official_batch_128_bf16_2bea628b72fd4080,642;2267;1933;2201;2919
tile:xla:unet_3d.4x4.bf16_128e1e63e17596dc,6950;6413;0;1000;2000
tile:xla:resnet_v1_50_official_batch_128_bf16_-1f158e48f4248343,4451;3411;1988;4349;433
tile:xla:inception_v3_batch_128_train_735a60396f462b40,8950;8949;6950;4276;8558
tile:xla:mlperf_bert_batch_24_2x2_7f7f8a13caf05fd,0;322;645;967;1289
tile:xla:inception_v3_batch_128_train_6b8315e05523d9a8,0;352;703;1050;351
tile:xla:resnet_v1_50_official_batch_128_bf16_-5a784a01d2627656,1080;3207;3241;3776;1621
tile:xla:inception_v3_batch_128_train_-6418eb327fa0e018,232;236;241;59;50
tile:xla:inception_v3_batch_128_train_-6af1d5ca94586cf3,155;87;298;603;498
tile:xla:inception_v3_batch_128_train_-520a218a1d76f99c,0;15;17;8;16
tile:xla:resnet50.4x4.fp16_-f51e75a6a8ac0ba,1954;1361;949;1996;1975
tile:xla:mlperf_bert_batch_24_2x2_-713344aed5821af3,1998;676;349;0;355
tile:xla:unet_3d.4x4.bf16_-66d55ea6ab9f0635,226;39;215;57;176
tile:xla:bert_pretraining.4x4.fp16_-1a91e1daf560d9c7,32;66;15;82;47
tile:xla:tf2_bert_pretrain_dynamic_batch_size_-1972c148bcabec74,235;472;44;186;473
tile:xla:resnet50.4x4.fp16_-a5d83df59b53f1,2179;1880;3200;236;1343
tile:xla:mlperf_bert_batch_24_2x2_-58bd23f6ffa877b7,91;90;81;4;72
tile:xla:tf2_bert_pretrain_dynamic_batch_size_-43ee0987c5036b88,20;0;7;14;21
tile:xla:inception_v3_batch_128_train_3124d99c226af31,5;4;0;3;2
tile:xla:mlperf_bert_batch_24_2x2_7eccc601b21569b9,52;60;0;8;16
tile:xla:inception_v3_batch_128_train_-15278b93cc5d55e7,376;70;553;738;552
tile:xla:bert_pretraining.4x4.fp16_-5e7543f765839356,19;161;18;137;0
tile:xla:resnet50.4x4.fp16_-4c6ea6478a147d6c,759;458;713;416;903
tile:xla:inception_v3_batch_128_train_708a3f62219d2c5f,29;30;28;0;27
tile:xla:inception_v3_batch_128_train_-4c1848547e87dc93,433;1082;570;1457;1160
tile:xla:inception_v3_batch_128_train_726d58a089597460,0;50;98;149;197
tile:xla:tf2_bert_pretrain_dynamic_batch_size_ac4129910261669,426;0;106;213;320
tile:xla:resnet50.4x4.fp16_-26a0ed477ee6bf61,0;242;484;725;966
tile:xla:inception_v3_batch_128_train_-25693efa649ca266,42;38;41;0;40
tile:xla:inception_v3_batch_128_train_-7b4776d4c286d566,38;0;35;29;28
tile:xla:inception_v3_batch_128_train_46b3753da2a2e4f2,572;176;243;42;592
tile:xla:inception_v3_batch_128_train_5e3faa61ece3d7a2,148;66;64;155;78
tile:xla:resnet50.4x4.fp16_5a38f716ab505879,884;258;324;1566;1362
tile:xla:inception_v3_batch_128_train_69b8d3667092b46,872;518;525;0;88
tile:xla:resnet_v1_50_official_batch_128_bf16_39477d98dfc8da5b,1205;1702;1726;0;258
tile:xla:resnet50.4x4.fp16_-1f56247223495e69,1064;460;545;0;153
tile:xla:inception_v3_batch_128_train_-26ab8cce7822e618,93;202;358;200;203
tile:xla:inception_v3_batch_128_train_699d60ea1231c762,158;0;173;185;137
tile:xla:mlperf_bert_batch_24_2x2_-6b9213103f1a39e4,349;86;610;261;259
tile:xla:inception_v3_batch_128_train_40fa8f86f121f00a,272;0;280;203;238
tile:xla:tf2_bert_pretrain_dynamic_batch_size_116e55ce836660da,906;150;1513;301;752